,feat_daily_return,feat_return_5d,feat_return_10d,feat_return_20d,feat_dist_sma20,feat_dist_sma50,feat_dist_sma200,feat_hl_range_pct,feat_close_position,feat_overnight_gap,feat_intraday_return
2007-11-05,-0.006431431199878657,-0.001477411427522335,0.018843037606000257,0.017309466463464984,0.008044599467913022,0.05106622364438728,,0.014980606211628146,0.5925910227609884,-0.010290289919805837,0.003898980358204744
2007-11-06,0.01128168325863621,0.007740545459543391,0.009228497548609882,0.0243536757408771,0.018183189239455836,0.06012137439423908,,0.01664227948670948,0.9890128316376868,0.004808621004215709,0.006442084710570299
2007-11-07,-0.024323369122746685,-0.030528808694210596,-0.007811083877012348,-0.002990092551502288,-0.006434448878878884,0.031691366729227885,,0.023805070179706213,0.03149376882942343,-0.008412565506681511,-0.016045789874490825
2007-11-08,-0.030365491625469976,-0.04203704551414211,-0.024882181221636546,-0.01766046919617459,-0.03576953687780003,-0.0010466568382654137,,0.04890784102807604,0.3675886765426514,-0.003936252867458189,-0.026533682040026037
2007-11-09,-0.033442867920843944,-0.08122010874060592,-0.07287224704129314,-0.0659443089817916,-0.06493991305108307,-0.0350768812094657,,0.022399978637695314,0.0,-0.01933114264158312,-0.01438989845896907
2007-11-12,-0.025400009155273406,-0.09876086892412272,-0.10009236991530457,-0.08264306246085751,-0.0849341820553095,-0.0595351188092809,,0.03262877421555834,0.050313213006437,-0.00160003662109375,-0.0238381143901818
2007-11-13,0.04124773558613137,-0.07205557067884727,-0.06487277463975683,-0.040287446499897905,-0.0452804600849438,-0.021143571209881185,,0.02838002352722369,0.9652783664646295,0.013544015054628924,0.027333514992942152
2007-11-14,-0.012810435640067341,-0.06110587469115958,-0.08976919382683135,-0.0646124954952022,-0.054432868215611774,-0.03402231029170307,,0.03074460163982466,0.12337596389407068,0.012810360458807173,-0.02529673579491047
2007-11-15,-0.005390306586967042,-0.03692247949572547,-0.07740741305881071,-0.07363330558492132,-0.05600136513910453,-0.039481145274855495,,0.023484584319741156,0.38461538461538464,-0.0017967688623223288,-0.003600006103515625
2007-11-16,0.009233221342641817,0.005599975585937722,-0.07607496378070289,-0.041189929519028556,-0.04533157954676318,-0.0313781294558756,,0.022871948166244327,0.8173890256281036,0.006824571550995274,0.0023923232107219356
2007-11-19,-0.011535362578334984,0.019905627535711012,-0.08082113846031846,-0.06350101660568563,-0.05331528285923305,-0.043104558918726894,,0.020925571419766593,0.27884678868796536,-0.0023866136594693607,-0.009170635683253273
2007-11-20,0.004024160158335288,-0.01655498866379368,-0.08741768018688945,-0.07899591648558946,-0.04561534529011289,-0.03961257943205755,,0.03707411658417813,0.5243254166271429,0.005231354477706165,-0.0012009119234030765
2007-11-21,-0.011823649990910456,-0.015571946035551676,-0.07572628334356535,-0.08294586286968675,-0.05286002315592028,-0.051103009128105156,,0.026769411033503027,0.3484871253937555,-0.009018051085751487,-0.002831130181768586
2007-11-23,0.010748301856344122,0.00040145439354044576,-0.03653584779379904,-0.060508937429543996,-0.039719464539584394,-0.041147539918616846,,0.012038569160943409,0.7833323796626549,0.006489549501362375,0.0042312931685099245
2007-11-26,-0.017255228886810303,-0.0258551962733109,-0.020400009155273402,-0.09178566168975877,-0.051767537145544565,-0.057605732257388624,,0.030012197218137054,0.05442051532239439,0.002608368132368158,-0.019811920237789153
2007-11-27,0.02000815743967621,0.005231354477706063,0.025241115407157677,-0.07737769756855506,-0.028856353947641408,-0.039175351262478494,,0.019015227789199785,0.9052630733585779,0.008574969121435023,0.0113359826173363
2007-11-28,0.03042434919171333,0.03166328593272705,0.01458411192925868,-0.051234774517005977,0.0034011890147946206,-0.010490953515399581,,0.02136756601786445,0.7999993064201234,0.013410768533236658,0.01678843484473851
2007-11-29,0.004273528023686746,0.04846885668397061,0.03214215622773131,-0.060512413051519554,0.010970117222553671,-0.006846402737331222,,0.013346201480205816,0.7246391233918807,-0.0038850187396632955,0.008190366490650877
2007-11-30,-0.007543508392518272,0.02949440642461143,0.029907701477196014,-0.0498147893834997,0.005989694352771264,-0.014822751074856939,,0.025336176228154428,0.2769237089442966,0.009864570870544155,-0.0172380334603243
2007-12-03,-0.008380438387585287,0.0387913749211144,0.011933220035506675,-0.06504956302718456,0.0010329234247156557,-0.023274006121840576,,0.013954384228926356,0.08450908543858245,-0.004287686899529976,-0.0041103754912010715
2007-12-04,-0.00412741538446082,0.01421135103049509,0.01951705012304883,-0.0628814785476014,0.00024671751729846473,-0.02733523433561464,,0.011051856696867908,0.517854223433249,-0.007665082182807517,0.0035649927608396442
2007-12-05,0.017959417702665403,0.0019425464201163756,0.033667339755581116,-0.05669346117080509,0.02133561061751873,-0.010060572377900414,,0.01628538431113729,0.5000022706527218,0.010459889740413869,0.0074218957510308065
2007-12-06,0.014346604061654,0.011992242219253546,0.0610423491726686,-0.019306444400302936,0.03704583602480283,0.003756408535461166,,0.0145259618877327,0.9342113848887461,0.0009693531462894194,0.01336429619280217
2007-12-07,0.00019117232967902353,0.0198791742440807,0.04995990511323267,0.011598729830424093,0.03662767161851994,0.0036594716835966494,,0.008790351010453714,0.5434793425439106,-0.0005733711672754969,0.0007649821156431767
2007-12-10,0.0040129768225620754,0.03262578247963854,0.07268275636101551,0.05080001831054681,0.03817579290656337,0.0072505356276158645,,0.00704223306885043,0.5945996102811657,0.0024841820919032196,0.001525006337225934
2007-12-11,-0.023220426331255983,0.01282813399186744,0.027221790137587076,0.05315001389119711,0.011480646641536738,-0.015881664699648742,,0.031761517494311775,0.06748499280356662,0.0015226116285388142,-0.02470542119819049
2007-12-12,0.008963349322058889,0.0038774125851577246,0.005827491059210654,0.020496591770343686,0.019502033652097416,-0.006973073416529142,,0.029741231205727258,0.5779213380166605,0.018121596077670568,-0.008995238673743883
2007-12-13,-0.005407469793313968,-0.015672777133164617,-0.0038684866535402262,0.028149328071807922,0.012583558164333755,-0.012286009377132052,,0.012621388852017598,0.7999988262497506,-0.008690555404611484,0.0033118675799941916
2007-12-14,-0.01029123843294899,-0.02598892724564139,-0.0066263914146935665,0.023083129926200652,0.0010310976621531018,-0.022150744480349337,,0.013341186754760561,0.07353386664273209,-0.007961162085672028,-0.0023487753283689752
2007-12-17,-0.024328068447507345,-0.05348308573136251,-0.022602230773135168,-0.010938728130737707,-0.022794277721765212,-0.044807432047991924,,0.025739042947447003,0.015625325962240533,-0.0037277307603647302,-0.020677417532523473
2007-12-18,0.0032173707799096896,-0.027864386470758284,-0.015393700562138957,0.0038229099354594176,-0.01983321799943827,-0.04053264928467657,,0.02184806907041278,0.6513752156703542,0.010255422097828844,-0.006966605834497269
2007-12-19,-0.00020040732923476412,-0.03669366079516634,-0.0329585246721712,-0.00040081076457076925,-0.020010396742865987,-0.03943180131247433,,0.011828390937325703,0.45762777616138106,0.0,-0.0002004073292347575
2007-12-20,0.02044908652609645,-0.011650455808176585,-0.027140637943959822,0.03224498293056466,-0.0015300469442429273,-0.0188027158970304,,0.014931204297642307,0.9210556696063324,0.014835562308008043,0.005531461870849058
2007-12-21,0.01866398663581914,0.017265003577447757,-0.009172622590063573,0.04032901916893006,0.015104168994676695,-0.00017743103039008544,,0.008100327791758871,0.8809456771509626,0.015324140587703185,0.0032894382341611553
2007-12-24,0.007521759225130209,0.050472595200784065,-0.005709920666786439,0.06655782292156442,0.019486185819667497,0.007844395995152896,,0.008614103148563687,0.644445386343407,0.0030858216416722595,0.004422291181623969
2007-12-26,0.004976996806651535,0.05231510607901724,0.02299299127421439,0.05084069179490358,0.02202711125903486,0.01310279646202735,,0.012000020345052083,0.7936494480808473,-0.0021056777721526086,0.0070976198792190625
2007-12-27,-0.012000020345052098,0.03989570611780913,0.0017381258151722978,0.0075757457870306855,0.009379595071758331,0.0013320002927333444,,0.015230401615484244,0.20253121770790075,-0.003238060360863095,-0.008790423907398719
2007-12-28,-0.0009639336435346424,0.018074619673195125,0.006213586307266317,0.0023210624780258815,0.008288894591974452,0.0010354148817389944,,0.014087216258884703,0.5342460742560029,0.0032774626401250416,-0.004227540677031051
2007-12-31,-0.011578511726255791,-0.012150381329951276,0.004904845870367547,-0.0017540469728917207,-0.0032983199880912864,-0.00957549853065204,,0.009176126698590364,0.021281085643789364,-0.004824392155003621,-0.006786862055308894
2008-01-02,-0.015814161538200255,-0.03503066179664782,0.013673844991658468,-0.009237445181534354,-0.018611539243820523,-0.024472375559433792,,0.02658203048291979,0.20895428911416478,0.0009761662606196344,-0.01677395363122793
2008-01-03,0.004165821962077265,-0.035809544154575934,0.014632181823353463,-0.000986762164345012,-0.01447528456289054,-0.01947872991276742,,0.012050509848392532,0.7704915982414778,0.0,0.0041658219620771715
2008-01-04,-0.04385613300768987,-0.06689796563448225,-0.02967120109350574,-0.06165180675238369,-0.05477055066685217,-0.06037659766664091,,0.03347113007250289,0.11728525881028742,-0.016001532510573502,-0.02830756491743796
2008-01-07,-0.0047521353240167485,-0.07043615490880573,-0.05363464194682954,-0.07931960149245654,-0.05543467157593723,-0.06280403633712672,,0.024288939452349632,0.6324777964709143,0.0,-0.00475213532401675
2008-01-08,-0.025949762248607677,-0.08395163899409963,-0.09508197589699818,-0.10338244740704106,-0.07503970852709314,-0.08494135276238318,,0.03921569105698989,0.0,0.002076028495322422,-0.027967728941697724
2008-01-09,0.021312873807012744,-0.04939499476302078,-0.08269531720367806,-0.08793305416971675,-0.05100457749320073,-0.06324287266218045,,0.03130217147988289,0.9733327229817709,0.0040494980567157375,0.01719374969432218
2008-01-10,0.001460841239490085,-0.051955695553390746,-0.0859047299339658,-0.06488694536553674,-0.04647416453655903,-0.059609623233162816,,0.02333817238408873,0.6250012772436061,-0.010225331437660107,0.011806902165039743
2008-01-11,-0.019587464232743157,-0.027892608393752405,-0.09292461527045337,-0.09134800412794764,-0.060737649174615466,-0.07541691233759441,,0.022741757963332693,0.3271014709762063,-0.005417839698620644,-0.014246811474909993
2008-01-14,0.017428261596619032,-0.006227927101187913,-0.07622541077193368,-0.07048545763330549,-0.04089280807275578,-0.05664841302283578,,0.014622873696701517,0.8,0.013602537726383488,0.003774382687337266
2008-01-15,-0.027574675669044257,-0.007885740543989495,-0.09117535869473903,-0.08671771390594452,-0.06319180013123515,-0.0799595368071044,,0.02513430725711149,0.1709405332090077,-0.010444955319749653,-0.017310528041246727
2008-01-16,-0.010741138736731215,-0.03902335148870317,-0.08649078800930388,-0.07399960464609112,-0.0698097308577187,-0.08682048457316843,,0.03148753066150994,0.4068964428624421,-0.007733633002188257,-0.003030945958233411
2008-01-17,-0.013897924001122997,-0.05376123652465592,-0.10292372964059782,-0.0897975465432832,-0.07856823888476253,-0.09640832061661313,,0.030389805610049565,0.1521731318363883,0.004126003139069285,-0.017949865936990345
2008-01-18,-0.001321325115451244,-0.036131791509156796,-0.06301658999177961,-0.09081801317141225,-0.07553691637913403,-0.0942391107506723,,0.025578828807989083,0.31896463840939643,0.005064953600730648,-0.006354095517212598
2008-01-22,-0.025799298970494156,-0.07708374157182585,-0.08283159674981766,-0.13202359566308652,-0.09317622966623915,-0.11436302886286893,,0.04617476010493267,0.7107843687239843,-0.05556773380057403,0.03151992566907275
2008-01-23,-0.0038479398476296556,-0.054565004450207066,-0.062020459526320626,-0.15120540758551637,-0.08933839524779852,-0.11503182460821164,,0.05771417887749777,0.9448806480777837,-0.03712085510004644,0.03455565054934688
2008-01-24,0.02044993320162325,-0.024755687481770372,-0.06281298907652799,-0.14031396622401138,-0.06361417972803071,-0.09508189050981637,,0.019372053770668148,0.9770109398636354,0.0040899866403244925,0.01629330715271746
2008-01-25,-0.020485374572948856,-0.031270605014684594,-0.08335069514687699,-0.16209520612444195,-0.07458631814441465,-0.11192308989954744,-0.10245459668630817,0.043873612901463646,0.02590831287628487,0.021376065191146404,-0.04098533458022736
2008-01-28,0.007729032498635213,-0.02249165771523587,-0.057810785337130466,-0.14536335562164826,-0.059978538409595564,-0.1027368888951234,-0.09549621594660893,0.019625510849297877,0.8735667463223276,0.0006819454001421298,0.007042284644873093
2008-01-29,0.001804602144215961,0.005205965157256465,-0.07227907168738323,-0.14299498052973203,-0.050824995552047336,-0.09904609986135463,-0.09384175935670726,0.014411154961661905,0.5781238824118446,0.005188349486491686,-0.0033662818953326206
2008-01-30,-0.0009007186594186534,0.008179973280649344,-0.046831371448018966,-0.1337368630528183,-0.04468679842834526,-0.0978627064803048,-0.09459421664544035,0.025693022697578238,0.16666555125751228,-0.0036027887404154763,0.002711840268582274
2008-01-31,0.01712873911485091,0.004898713459154047,-0.019978245042073906,-0.10474109889464589,-0.0227688275887625,-0.08048457364009735,-0.07908293849514493,0.039220040236475726,0.7401135788101165,-0.011268875637513134,0.028721271185504813
2008-02-01,0.010192755895980898,0.036371866630418914,0.003963891340687642,-0.09936781678058382,-0.007402560033964645,-0.06955385680654465,-0.06975130521654745,0.021934634714916437,0.7099990844726562,0.008198513696605545,0.001978025331601992
2008-02-04,-0.014038152829707995,0.013985989313684888,-0.008820236486003274,-0.07128100525151382,-0.01764735698563758,-0.08075828240019357,-0.0827915631609835,0.014905494377543838,0.014928517339750935,-0.0002193095305930938,-0.013821874567938265
2008-02-05,-0.02847614176348312,-0.016662951610208587,-0.011543733198451811,-0.09341914409498775,-0.04090488197138493,-0.10486985638043463,-0.1087528116748833,0.021983034685706157,0.031248758235383173,-0.017352671429479487,-0.011319900854139859
2008-02-06,-0.01969308064376929,-0.03515883696523414,-0.02726646203153915,-0.08759584305300672,-0.05552978334767368,-0.11996148891623641,-0.12606699800401427,0.03270258505656329,0.0285721292312555,0.005724754075620284,-0.025273152138679884
2008-02-07,0.007007690433005198,-0.044759592509533985,-0.040080143468632645,-0.10037557893127969,-0.043837941906415934,-0.11165053282292385,-0.11971002888658808,0.03804220288632149,0.5853655132630561,-0.011212322514331846,0.018426618132689098
2008-02-08,0.011366222612668286,-0.04364995989923992,-0.008865723788699431,-0.09147745469480806,-0.028239047583840493,-0.09919219669291292,-0.10945805645279871,0.019036739910606757,0.795178784814774,0.002087686182177409,0.009259206113829164
2008-02-11,0.010779844888804346,-0.01957733155014274,-0.005865150586308543,-0.06333686696192398,-0.014490812363705294,-0.0866851311017582,-0.09963011272878149,0.015430004762528819,0.7794096197646109,0.003899128201655567,0.006853992093283945
2008-02-12,-0.005672793322695657,0.00343488738649822,-0.013285299586018207,-0.08460412215223523,-0.015623775651462191,-0.0888903731472254,-0.10448615845085946,0.0267001823777003,0.26495798949492844,0.006126627175706152,-0.011727570049034432
