date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2024-01-31,CASH,0,,0,0.4118,0.0,0.0,1.0,False,0.0117754362369837,0.0,0.0,60127.83,0,1,0,False
2024-02-01,LONG,100,TQQQ,728,0.725,0.33,0.0,0.67,False,0.0169005518163702,0.016345,982.8,61110.63,1,1,1,False
2024-02-02,LONG,100,TQQQ,704,0.6947,0.33,0.0,0.67,False,-0.0013053251575636,-0.00844,-515.78,60594.85,1,0,0,True
2024-02-05,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.0020072723646582,0.0,0.0,60594.85,0,0,1,False
2024-02-06,CASH,0,,0,0.4133,0.0,0.0,1.0,False,0.0102902171102416,0.0,0.0,60594.85,0,1,0,False
2024-02-07,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0018519371481566,0.0,0.0,60594.85,1,1,1,False
2024-02-08,CASH,0,,0,0.4831,0.0,0.0,1.0,False,0.0098430628340273,0.0,0.0,60594.85,0,1,0,False
2024-02-09,LONG,100,TQQQ,663,0.884,0.33,0.0,0.67,True,-0.0039125763707564,-0.004103,-248.62,60346.23,1,0,0,False
2024-02-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0155970243994115,0.0,0.0,60346.23,0,0,1,False
2024-02-13,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0108972431705922,0.0,0.0,60346.23,1,1,1,False
2024-02-14,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0029777215763051,0.0,0.0,60346.23,1,1,1,False
2024-02-15,LONG,100,TQQQ,674,0.671,0.33,0.0,0.67,False,-0.0090676908537307,-0.008432,-508.82,59837.41,1,0,0,True
2024-02-16,CASH,0,,0,0.5945,0.0,0.0,1.0,False,-0.0075481337406596,0.0,0.0,59837.41,1,0,0,False
2024-02-20,CASH,0,,0,0.5328,0.0,0.0,1.0,False,-0.0040017362710538,0.0,0.0,59837.41,1,0,0,False
2024-02-21,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0292756805561411,0.0,0.0,59837.41,0,1,0,False
2024-02-22,LONG,100,TQQQ,656,0.7553,0.33,0.0,0.67,True,-0.0029447543163282,-0.003234,-193.52,59643.89,1,0,0,False
2024-02-23,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0005266060418767,0.0,0.0,59643.89,0,0,1,False
2024-02-26,SHORT,-100,SQQQ,70,0.3434,0.0,0.33,0.67,False,0.0024052647804557,-0.002371,-141.4,59502.49,0,1,0,False
2024-02-27,CASH,0,,0,0.3579,0.0,0.0,1.0,False,-0.005324536237078,0.0,0.0,59502.49,0,0,1,False
2024-02-28,SHORT,-100,SQQQ,69,0.2765,0.0,0.33,0.67,False,0.0085694191662062,-0.008144,-484.6,59017.9,0,1,0,True
2024-02-29,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0150569142404612,0.0,0.0,59017.9,1,1,1,False
2024-03-01,CASH,0,,0,0.6421,0.0,0.0,1.0,False,-0.0035681344452732,0.0,0.0,59017.9,1,0,0,False
2024-03-04,CASH,0,,0,0.5056,0.0,0.0,1.0,False,-0.0179496451013552,0.0,0.0,59017.9,1,0,0,False
2024-03-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0062837308305441,0.0,0.0,59017.9,1,1,1,False
2024-03-06,CASH,0,,0,0.3896,0.0,0.0,1.0,False,0.015178111471122,0.0,0.0,59017.9,0,1,0,False
2024-03-07,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.014434892843534,0.0,0.0,59017.9,1,0,0,False
2024-03-08,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0037127566079538,0.0,0.0,59017.9,1,0,0,False
2024-03-11,CASH,0,,0,0.6089,0.0,0.0,1.0,False,0.014335007210239,0.0,0.0,59017.9,1,1,1,False
2024-03-12,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0076860740971963,0.0,0.0,59017.9,1,0,0,False
2024-03-13,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.0025212614459113,0.0,0.0,59017.9,0,0,1,False
2024-03-14,SHORT,-100,SQQQ,71,0.3434,0.0,0.33,0.67,False,-0.0118868721742019,0.012006,708.58,59726.48,0,0,1,False
2024-03-15,CASH,0,,0,0.4595,0.0,0.0,1.0,False,0.0082042714058558,0.0,0.0,59726.48,0,1,0,False
2024-03-18,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0024915340370252,0.0,0.0,59726.48,1,1,1,False
2024-03-19,CASH,0,,0,0.4947,0.0,0.0,1.0,False,0.0118566741970773,0.0,0.0,59726.48,0,1,0,False
2024-03-20,LONG,100,TQQQ,638,0.7553,0.33,0.0,0.67,True,0.0047321949557317,0.004059,242.44,59968.92,1,1,1,False
2024-03-21,CASH,0,,0,0.5486,0.0,0.0,1.0,False,0.0011438530764802,0.0,0.0,59968.92,1,1,1,False
2024-03-22,CASH,0,,0,0.3593,0.0,0.0,1.0,False,-0.0036291838780116,0.0,0.0,59968.92,0,0,1,False
2024-03-25,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0032377066503012,0.0,0.0,59968.92,1,0,0,False
2024-03-26,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0034060706106198,0.0,0.0,59968.92,0,1,0,False
2024-03-27,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0018433487655792,0.0,0.0,59968.92,1,0,0,False
2024-03-28,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0021170748873489,0.0,0.0,59968.92,1,1,1,False
2024-04-01,CASH,0,,0,0.6012,0.0,0.0,1.0,False,-0.0086302432860302,0.0,0.0,59968.92,1,0,0,False
2024-04-02,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0022443852663278,0.0,0.0,59968.92,1,1,1,False
2024-04-03,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0152906801001992,0.0,0.0,59968.92,0,0,1,False
2024-04-04,LONG,100,TQQQ,684,0.6932,0.33,0.0,0.67,False,0.0117839043643277,0.011406,684.0,60652.92,1,1,1,False
2024-04-05,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0002951503676804,0.0,0.0,60652.92,0,1,0,False
2024-04-08,SHORT,-100,SQQQ,74,0.3068,0.0,0.33,0.67,False,0.0036995117118303,-0.00399,-241.98,60410.94,0,1,0,False
2024-04-09,CASH,0,,0,0.445,0.0,0.0,1.0,False,-0.0087285253674471,0.0,0.0,60410.94,0,0,1,False
2024-04-10,SHORT,-100,SQQQ,73,0.3117,0.0,0.33,0.67,False,0.0159682461800989,-0.008223,-496.78,59914.15,0,1,0,True
2024-04-11,LONG,100,TQQQ,640,0.6629,0.33,0.0,0.67,False,-0.0159418150781519,-0.009934,-595.2,59318.95,1,0,0,True
2024-04-12,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.016451027074211,0.0,0.0,59318.95,1,0,0,False
2024-04-15,CASH,0,,0,0.6012,0.0,0.0,1.0,False,9.281433013619278e-05,0.0,0.0,59318.95,1,1,1,False
2024-04-16,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0122013678755595,0.0,0.0,59318.95,1,0,0,False
2024-04-17,CASH,0,,0,0.3911,0.0,0.0,1.0,False,-0.0057063514387528,0.0,0.0,59318.95,0,0,1,False
2024-04-18,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.0206891894141822,0.0,0.0,59318.95,1,0,0,False
2024-04-19,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0100567068349588,0.0,0.0,59318.95,1,1,1,False
2024-04-22,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0149228783026158,0.0,0.0,59318.95,1,1,1,False
2024-04-23,CASH,0,,0,0.5134,0.0,0.0,1.0,False,0.0033876830089021,0.0,0.0,59318.95,1,1,1,False
2024-04-24,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0048298926436115,0.0,0.0,59318.95,1,0,0,False
2024-04-25,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0154317059832569,0.0,0.0,59318.95,1,1,1,False
2024-04-26,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.004060324825986,0.0,0.0,59318.95,0,1,0,False
2024-04-29,CASH,0,,0,0.3579,0.0,0.0,1.0,False,-0.0188561609754116,0.0,0.0,59318.95,0,0,1,False
2024-04-30,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0072305220346633,0.0,0.0,59318.95,0,0,1,False
2024-05-01,CASH,0,,0,0.5515,0.0,0.0,1.0,False,0.0127633446171826,0.0,0.0,59318.95,1,1,1,False
2024-05-02,CASH,0,,0,0.6488,0.0,0.0,1.0,False,0.0200984240161976,0.0,0.0,59318.95,1,1,1,False
2024-05-03,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0109534051927393,0.0,0.0,59318.95,1,1,1,False
2024-05-06,LONG,100,TQQQ,668,0.7616,0.33,0.0,0.67,True,0.0001590172043584,-0.000225,-13.36,59305.59,1,1,1,False
2024-05-07,CASH,0,,0,0.3752,0.0,0.0,1.0,False,-0.0005905018198131,0.0,0.0,59305.59,0,0,1,False
2024-05-08,SHORT,-100,SQQQ,72,0.2684,0.0,0.33,0.67,False,0.002181501296196,-0.001845,-109.44,59196.15,0,1,0,False
2024-05-09,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0023581891316259,0.0,0.0,59196.15,1,1,1,False
2024-05-10,CASH,0,,0,0.5025,0.0,0.0,1.0,False,0.0023073542489822,0.0,0.0,59196.15,1,1,1,False
2024-05-13,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0064322609684173,0.0,0.0,59196.15,1,1,1,False
2024-05-14,LONG,100,TQQQ,643,0.8681,0.33,0.0,0.67,True,0.0156302588639081,0.01499,887.34,60083.49,1,1,1,False
2024-05-15,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0020313157927895,0.0,0.0,60083.49,0,0,1,False
2024-05-16,SHORT,-100,SQQQ,79,0.3227,0.0,0.33,0.67,False,-0.0004867498901622,0.00096,57.67,60141.16,0,0,1,False
2024-05-17,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0069727152213374,0.0,0.0,60141.16,0,1,0,False
2024-05-20,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0019563960425026,0.0,0.0,60141.16,1,1,1,False
2024-05-21,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0001974469949559,0.0,0.0,60141.16,1,0,0,False
2024-05-22,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0044984482047961,0.0,0.0,60141.16,1,0,0,False
2024-05-23,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0094564398675029,0.0,0.0,60141.16,1,1,1,False
2024-05-24,CASH,0,,0,0.5278,0.0,0.0,1.0,False,0.0037776622396243,0.0,0.0,60141.16,1,1,1,False
2024-05-28,LONG,100,TQQQ,600,0.7013,0.33,0.0,0.67,False,-0.007048360350676,-0.009278,-558.0,59583.16,1,0,0,True
2024-05-29,CASH,0,,0,0.5804,0.0,0.0,1.0,False,-0.0107133788061558,0.0,0.0,59583.16,1,0,0,False
2024-05-30,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0018602510477219,0.0,0.0,59583.16,1,0,0,False
2024-05-31,CASH,0,,0,0.3974,0.0,0.0,1.0,False,0.0053693360999642,0.0,0.0,59583.16,0,1,0,False
2024-06-03,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0027364999470642,0.0,0.0,59583.16,0,1,0,False
2024-06-04,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0201597899521224,0.0,0.0,59583.16,0,1,0,False
2024-06-05,CASH,0,,0,0.6248,0.0,0.0,1.0,False,-0.0003451851283212,0.0,0.0,59583.16,1,0,0,False
2024-06-06,LONG,100,TQQQ,583,0.7235,0.33,0.0,0.67,False,-0.0008848299769727,-0.001419,-84.53,59498.63,1,0,0,False
2024-06-07,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0040392153786552,0.0,0.0,59498.63,1,1,1,False
2024-06-10,LONG,100,TQQQ,578,0.7091,0.33,0.0,0.67,False,0.0068627294571288,0.006606,393.04,59891.67,1,1,1,False
2024-06-11,LONG,100,TQQQ,570,0.7027,0.33,0.0,0.67,False,0.0130977416065736,0.012801,766.65,60658.32,1,1,1,False
2024-06-12,CASH,0,,0,0.4277,0.0,0.0,1.0,False,0.0054202411838053,0.0,0.0,60658.32,0,1,0,False
2024-06-13,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0051812410101914,0.0,0.0,60658.32,0,1,0,False
2024-06-14,LONG,100,TQQQ,539,0.7091,0.33,0.0,0.67,False,0.0122498280166127,0.011774,714.18,61372.49,1,1,1,False
2024-06-17,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0003092275125538,0.0,0.0,61372.49,1,1,1,False
2024-06-18,CASH,0,,0,0.6329,0.0,0.0,1.0,False,-0.0077079827296203,0.0,0.0,61372.49,1,0,0,False
2024-06-20,CASH,0,,0,0.4418,0.0,0.0,1.0,False,-0.0026793124008789,0.0,0.0,61372.49,0,0,1,False
2024-06-21,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0129534785196744,0.0,0.0,61372.49,0,0,1,False
2024-06-24,CASH,0,,0,0.3974,0.0,0.0,1.0,False,0.0114355927197455,0.0,0.0,61372.49,0,1,0,False
2024-06-25,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0020651471156312,0.0,0.0,61372.49,1,1,1,False
2024-06-26,CASH,0,,0,0.6263,0.0,0.0,1.0,False,0.0025813232445388,0.0,0.0,61372.49,1,1,1,False
2024-06-27,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0051909222732894,0.0,0.0,61372.49,0,0,1,False
2024-06-28,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0058651002109879,0.0,0.0,61372.49,1,1,1,False
2024-07-01,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0104996626361368,0.0,0.0,61372.49,1,1,1,False
2024-07-02,CASH,0,,0,0.5818,0.0,0.0,1.0,False,0.0083370928313271,0.0,0.0,61372.49,1,1,1,False
2024-07-03,LONG,100,TQQQ,511,0.7313,0.33,0.0,0.67,False,0.0104268390112638,0.009825,602.98,61975.47,1,1,1,False
2024-07-05,LONG,100,TQQQ,501,0.7105,0.33,0.0,0.67,False,0.0023782502964202,0.002021,125.25,62100.72,1,1,1,False
2024-07-08,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0008645849498278,0.0,0.0,62100.72,1,1,1,False
2024-07-09,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.010426507334623,0.0,0.0,62100.72,0,1,0,False
2024-07-10,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0219301713191674,0.0,0.0,62100.72,1,0,0,False
2024-07-11,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0058748494531055,0.0,0.0,62100.72,1,1,1,False
2024-07-12,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0026878189090566,0.0,0.0,62100.72,1,1,1,False
2024-07-15,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0003829536304416,0.0,0.0,62100.72,1,1,1,False
2024-07-16,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0293548926778409,0.0,0.0,62100.72,1,0,0,False
2024-07-17,CASH,0,,0,0.4436,0.0,0.0,1.0,False,-0.004732546300704,0.0,0.0,62100.72,0,0,1,False
2024-07-18,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0088635844054275,0.0,0.0,62100.72,1,0,0,False
2024-07-19,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0148977721473988,0.0,0.0,62100.72,0,1,0,False
2024-07-22,CASH,0,,0,0.3593,0.0,0.0,1.0,False,-0.0035246562058715,0.0,0.0,62100.72,0,0,1,False
2024-07-23,CASH,0,,0,0.6488,0.0,0.0,1.0,False,-0.0358703141973347,0.0,0.0,62100.72,1,0,0,False
2024-07-24,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0110277004085079,0.0,0.0,62100.72,0,0,1,False
2024-07-25,CASH,0,,0,0.5945,0.0,0.0,1.0,False,0.0102559895251859,0.0,0.0,62100.72,1,1,1,False
2024-07-26,LONG,100,TQQQ,629,0.6932,0.33,0.0,0.67,False,0.0020087536413355,0.001722,106.93,62207.65,1,1,1,False
2024-07-29,LONG,100,TQQQ,627,0.6566,0.33,0.0,0.67,False,-0.0137313972860472,-0.008416,-523.53,61684.12,1,0,0,True
2024-07-30,CASH,0,,0,0.5804,0.0,0.0,1.0,False,0.0295937066007629,0.0,0.0,61684.12,1,1,1,False
2024-07-31,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0242214606846247,0.0,0.0,61684.12,0,0,1,False
2024-08-01,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-0.0237349422947166,0.0,0.0,61684.12,1,0,0,False
2024-08-02,CASH,0,,0,0.4418,0.0,0.0,1.0,False,-0.0298161668697771,0.0,0.0,61684.12,0,0,1,False
2024-08-05,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0095550995906128,0.0,0.0,61684.12,1,1,1,False
2024-08-06,LONG,100,TQQQ,740,0.6788,0.33,0.0,0.67,False,-0.0108297722085977,-0.008449,-521.15,61162.97,1,0,0,True
2024-08-07,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0305909300242173,0.0,0.0,61162.97,1,1,1,False
2024-08-08,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0052223900275418,0.0,0.0,61162.97,0,1,0,False
2024-08-09,LONG,100,TQQQ,685,0.6869,0.33,0.0,0.67,False,0.0021535960853809,0.002016,123.3,61286.27,1,1,1,False
2024-08-12,SHORT,-100,SQQQ,83,0.2066,0.0,0.33,0.67,True,0.0248127554794121,-0.009507,-582.66,60703.61,0,1,0,True
2024-08-13,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.000324321022131,0.0,0.0,60703.61,1,1,1,False
2024-08-14,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0252631170744437,0.0,0.0,60703.61,1,1,1,False
2024-08-15,CASH,0,,0,0.458,0.0,0.0,1.0,False,0.0012857496191092,0.0,0.0,60703.61,0,1,0,False
2024-08-16,CASH,0,,0,0.6248,0.0,0.0,1.0,False,0.0131359919382147,0.0,0.0,60703.61,1,1,1,False
2024-08-19,CASH,0,,0,0.3896,0.0,0.0,1.0,False,-0.0020985710123266,0.0,0.0,60703.61,0,0,1,False
2024-08-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0046641198284824,0.0,0.0,60703.61,0,1,0,False
2024-08-21,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0158549096300194,0.0,0.0,60703.61,1,0,0,False
2024-08-22,CASH,0,,0,0.4563,0.0,0.0,1.0,False,0.0108455171744521,0.0,0.0,60703.61,0,1,0,False
2024-08-23,CASH,0,,0,0.5945,0.0,0.0,1.0,False,-0.0097083409627278,0.0,0.0,60703.61,1,0,0,False
2024-08-26,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0029873636527,0.0,0.0,60703.61,0,1,0,False
2024-08-27,SHORT,-100,SQQQ,98,0.329,0.0,0.33,0.67,False,-0.011347435924353,0.011672,708.54,61412.15,0,0,1,False
2024-08-28,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0014638855043416,0.0,0.0,61412.15,1,0,0,False
2024-08-29,LONG,100,TQQQ,610,0.7457,0.33,0.0,0.67,False,0.0119194010706504,0.011026,677.1,62089.26,1,1,1,False
2024-08-30,LONG,100,TQQQ,597,0.671,0.33,0.0,0.67,False,-0.0303609124837446,-0.008406,-521.89,61567.36,1,0,0,True
2024-09-03,CASH,0,,0,0.458,0.0,0.0,1.0,False,-0.0025984976795115,0.0,0.0,61567.36,0,0,1,False
2024-09-04,CASH,0,,0,0.3593,0.0,0.0,1.0,False,0.0009335950305791,0.0,0.0,61567.36,0,1,0,False
2024-09-05,CASH,0,,0,0.5659,0.0,0.0,1.0,False,-0.0267872763201032,0.0,0.0,61567.36,1,0,0,False
2024-09-06,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0128596335605344,0.0,0.0,61567.36,0,1,0,False
2024-09-09,CASH,0,,0,0.3815,0.0,0.0,1.0,False,0.0092417644809255,0.0,0.0,61567.36,0,1,0,False
2024-09-10,CASH,0,,0,0.5486,0.0,0.0,1.0,False,0.021715413106776,0.0,0.0,61567.36,1,1,1,False
2024-09-11,LONG,100,TQQQ,629,0.725,0.33,0.0,0.67,False,0.0098160687794921,0.009552,588.12,62155.48,1,1,1,False
2024-09-12,CASH,0,,0,0.6104,0.0,0.0,1.0,False,0.004479935572712,0.0,0.0,62155.48,1,1,1,False
2024-09-13,LONG,100,TQQQ,609,0.7235,0.33,0.0,0.67,False,-0.0044179032265209,-0.008412,-522.83,61632.65,1,0,0,True
2024-09-16,CASH,0,,0,0.3752,0.0,0.0,1.0,False,0.0005282731915283,0.0,0.0,61632.65,0,1,0,False
2024-09-17,CASH,0,,0,0.3752,0.0,0.0,1.0,False,-0.0043295272027904,0.0,0.0,61632.65,0,0,1,False
2024-09-18,CASH,0,,0,0.4514,0.0,0.0,1.0,False,0.0252841991524419,0.0,0.0,61632.65,0,1,0,False
2024-09-19,CASH,0,,0,0.6263,0.0,0.0,1.0,False,-0.0019033079651537,0.0,0.0,61632.65,1,0,0,False
2024-09-20,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0012436906153703,0.0,0.0,61632.65,1,1,1,False
2024-09-23,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0048235892080332,0.0,0.0,61632.65,1,1,1,False
2024-09-24,LONG,100,TQQQ,567,0.7616,0.33,0.0,0.67,True,0.0009271529174823,-9.2e-05,-5.67,61626.98,1,1,1,False
2024-09-25,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0075130580080216,0.0,0.0,61626.98,1,1,1,False
2024-09-26,LONG,100,TQQQ,555,0.733,0.33,0.0,0.67,False,-0.0055570335544969,-0.008386,-516.82,61110.15,1,0,0,True
2024-09-27,CASH,0,,0,0.5853,0.0,0.0,1.0,False,0.0027118794539677,0.0,0.0,61110.15,1,1,1,False
2024-09-30,CASH,0,,0,0.5945,0.0,0.0,1.0,False,-0.0139324650326848,0.0,0.0,61110.15,1,0,0,False
2024-10-01,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0014129765181349,0.0,0.0,61110.15,1,1,1,False
2024-10-02,LONG,100,TQQQ,578,0.7091,0.33,0.0,0.67,False,-0.0007469983608715,-0.000946,-57.8,61052.35,1,0,0,False
2024-10-03,CASH,0,,0,0.4753,0.0,0.0,1.0,False,0.0118981104879676,0.0,0.0,61052.35,0,1,0,False
2024-10-04,CASH,0,,0,0.6343,0.0,0.0,1.0,False,-0.010711649721433,0.0,0.0,61052.35,1,0,0,False
2024-10-07,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0149346226888602,0.0,0.0,61052.35,1,1,1,False
2024-10-08,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0078683960751386,0.0,0.0,61052.35,1,1,1,False
2024-10-09,CASH,0,,0,0.5645,0.0,0.0,1.0,False,-0.0011355521961362,0.0,0.0,61052.35,1,0,0,False
2024-10-10,CASH,0,,0,0.4038,0.0,0.0,1.0,False,0.0015631438303584,0.0,0.0,61052.35,0,1,0,False
2024-10-11,LONG,100,TQQQ,542,0.7027,0.33,0.0,0.67,False,0.0083914682409587,0.008256,504.06,61556.41,1,1,1,False
2024-10-14,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-0.0133668219024811,0.0,0.0,61556.41,1,0,0,False
2024-10-15,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0001222319605738,0.0,0.0,61556.41,1,1,1,False
2024-10-16,LONG,100,TQQQ,555,0.6788,0.33,0.0,0.67,False,0.0006925838450109,0.000811,49.95,61606.36,1,1,1,False
2024-10-17,LONG,100,TQQQ,554,0.733,0.33,0.0,0.67,False,0.0065547098640266,0.005665,349.02,61955.38,1,1,1,False
2024-10-18,CASH,0,,0,0.3911,0.0,0.0,1.0,False,0.0019212736964546,0.0,0.0,61955.38,0,1,0,False
2024-10-21,CASH,0,,0,0.4421,0.0,0.0,1.0,False,0.0010899398746686,0.0,0.0,61955.38,0,1,0,False
2024-10-22,CASH,0,,0,0.4499,0.0,0.0,1.0,False,-0.015323829007292,0.0,0.0,61955.38,0,0,1,False
2024-10-23,CASH,0,,0,0.5709,0.0,0.0,1.0,False,0.0081088174531858,0.0,0.0,61955.38,1,1,1,False
2024-10-24,LONG,100,TQQQ,556,0.6646,0.33,0.0,0.67,False,0.0060935975694043,0.005385,333.6,62288.98,1,1,1,False
2024-10-25,LONG,100,TQQQ,550,0.7775,0.33,0.0,0.67,True,0.0001614846383808,0.000132,8.25,62297.23,1,1,1,False
2024-10-28,LONG,100,TQQQ,549,0.7697,0.33,0.0,0.67,True,0.0096084170857289,0.008945,557.23,62854.46,1,1,1,False
2024-10-29,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0075575790779354,0.0,0.0,62854.46,0,0,1,False
2024-10-30,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.0252427548572489,0.0,0.0,62854.46,1,0,0,False
2024-10-31,CASH,0,,0,0.4739,0.0,0.0,1.0,False,0.0073989594442616,0.0,0.0,62854.46,0,1,0,False
2024-11-01,CASH,0,,0,0.3671,0.0,0.0,1.0,False,-0.0029132038066865,0.0,0.0,62854.46,0,0,1,False
2024-11-04,CASH,0,,0,0.4355,0.0,0.0,1.0,False,0.0127569012260528,0.0,0.0,62854.46,0,1,0,False
2024-11-05,LONG,100,TQQQ,568,0.7013,0.33,0.0,0.67,False,0.0271631932494156,0.026568,1669.92,64524.38,1,1,1,False
2024-11-06,CASH,0,,0,0.3752,0.0,0.0,1.0,False,0.0157442771994305,0.0,0.0,64524.38,0,1,0,False
2024-11-07,CASH,0,,0,0.4291,0.0,0.0,1.0,False,0.0011684321508884,0.0,0.0,64524.38,0,1,0,False
2024-11-08,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.000583474898708,0.0,0.0,64524.38,0,0,1,False
2024-11-11,SHORT,-100,SQQQ,134,0.329,0.0,0.33,0.67,False,-0.0018100063489198,0.001724,111.22,64635.6,0,0,1,False
2024-11-12,SHORT,-100,SQQQ,133,0.3131,0.0,0.33,0.67,False,-0.0012867231660268,0.001502,97.09,64732.69,0,0,1,False
2024-11-13,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0069497268103342,0.0,0.0,64732.69,0,0,1,False
2024-11-14,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0238258960447793,0.0,0.0,64732.69,1,0,0,False
2024-11-15,CASH,0,,0,0.4722,0.0,0.0,1.0,False,0.0069476239776207,0.0,0.0,64732.69,0,1,0,False
2024-11-18,CASH,0,,0,0.4898,0.0,0.0,1.0,False,0.0068797298447846,0.0,0.0,64732.69,0,1,0,False
2024-11-19,LONG,100,TQQQ,552,0.7394,0.33,0.0,0.67,False,-0.0005759703497107,-0.008376,-542.21,64190.48,1,0,0,True
2024-11-20,LONG,100,TQQQ,548,0.6869,0.33,0.0,0.67,False,0.0035971888433166,-0.008376,-537.66,63652.82,1,1,1,True
2024-11-21,LONG,100,TQQQ,538,0.671,0.33,0.0,0.67,False,0.0016040190521831,0.001057,67.25,63720.07,1,1,1,False
2024-11-22,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0015816599368385,0.0,0.0,63720.07,1,1,1,False
